"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some college","standard","none","77","95","95"
"female","group D","some college","free/reduced","completed","60","72","78"
"female","group D","associate's degree","standard","none","87","97","98"
"male","group D","associate's degree","standard","none","59","56","54"
"female","group E","some college","free/reduced","none","46","60","59"
"male","group B","some high school","standard","none","64","57","52"
"male","group D","master's degree","free/reduced","completed","92","88","86"
"female","group C","some college","standard","completed","96","90","97"
"female","group C","associate's degree","standard","none","67","71","68"
"male","group E","associate's degree","free/reduced","none","71","69","59"
"male","group E","some high school","standard","none","76","63","68"
"female","group D","some college","free/reduced","none","58","63","66"
"male","group C","some college","free/reduced","none","49","43","41"
"male","group B","bachelor's degree","free/reduced","completed","52","54","56"
"male","group B","master's degree","standard","completed","100","100","97"
"female","group E","some college","standard","none","81","91","89"
"female","group A","high school","free/reduced","none","61","62","58"
"male","group B","associate's degree","free/reduced","completed","72","65","68"
"female","group A","master's degree","free/reduced","none","75","87","87"
"female","group E","associate's degree","standard","none","90","88","86"
"female","group E","high school","free/reduced","none","60","63","62"
"female","group C","high school","standard","none","79","95","93"
"male","group B","high school","standard","completed","68","72","67"
"female","group C","some high school","standard","completed","53","66","71"
"female","group C","bachelor's degree","standard","none","42","49","58"
"female","group D","associate's degree","standard","none","62","79","73"
"male","group D","some high school","standard","completed","74","73","69"
"male","group E","associate's degree","standard","completed","75","59","68"
"female","group E","associate's degree","standard","completed","90","83","90"
"male","group C","associate's degree","free/reduced","completed","47","44","45"
"female","group E","high school","standard","none","57","58","55"
"female","group E","associate's degree","standard","none","75","83","78"
"male","group D","some college","standard","completed","53","58","58"
"female","group E","high school","standard","none","94","100","100"
"male","group C","high school","free/reduced","none","55","42","43"
"male","group C","associate's degree","standard","completed","71","57","66"
"male","group A","some high school","free/reduced","none","21","19","10"
"female","group C","some college","standard","none","59","59","59"
"male","group D","some high school","standard","none","80","75","73"
"male","group C","some college","standard","completed","70","75","64"
"male","group D","some college","standard","none","78","66","69"
"male","group B","high school","standard","none","76","67","64"
"male","group B","high school","standard","none","63","64","63"
"male","group C","high school","standard","none","64","52","52"
"male","group C","associate's degree","standard","completed","96","100","98"
"female","group E","some college","standard","none","90","97","96"
"female","group D","high school","standard","none","67","72","73"
"female","group E","bachelor's degree","free/reduced","none","80","93","89"
"male","group B","some college","standard","completed","63","61","57"
"female","group D","some college","free/reduced","none","29","42","40"
"female","group C","some college","standard","completed","47","59","54"
"female","group D","associate's degree","free/reduced","none","66","85","82"
"male","group D","some college","standard","none","49","43","43"
"female","group A","high school","free/reduced","none","34","48","47"
"female","group A","some high school","standard","none","57","65","70"
"female","group D","some high school","standard","none","48","59","54"
"male","group D","some high school","standard","none","58","39","44"
"male","group D","bachelor's degree","standard","completed","81","82","86"
"male","group B","associate's degree","standard","none","93","85","83"
"female","group C","some college","free/reduced","completed","33","45","52"
"female","group D","some college","standard","none","45","56","64"
"male","group C","associate's degree","standard","none","55","51","41"
"male","group E","associate's degree","free/reduced","completed","98","96","97"
"female","group A","associate's degree","free/reduced","none","47","57","56"
"male","group E","some college","standard","none","81","70","66"
"male","group B","some high school","standard","none","69","67","63"
"male","group E","high school","standard","none","82","71","61"
"male","group D","bachelor's degree","standard","none","66","58","64"
"male","group C","some college","standard","completed","83","78","76"
"female","group C","bachelor's degree","standard","none","57","62","61"
"male","group D","some college","standard","none","87","74","82"
"male","group B","bachelor's degree","standard","none","66","63","66"
"male","group D","some college","standard","none","90","93","87"
"female","group D","some college","free/reduced","none","77","81","81"
"male","group D","some college","free/reduced","completed","73","78","74"
"male","group D","some high school","standard","completed","74","67","66"
"female","group A","some college","standard","none","71","72","65"
"female","group B","bachelor's degree","free/reduced","none","52","75","73"
"female","group C","high school","standard","none","76","78","74"
"female","group C","some high school","standard","none","34","37","38"
"male","group E","bachelor's degree","free/reduced","none","73","66","59"
"male","group C","high school","standard","completed","94","96","89"
"male","group E","associate's degree","standard","none","100","98","91"
"male","group E","associate's degree","standard","none","70","65","61"
"male","group D","bachelor's degree","standard","none","94","89","90"
"female","group A","some college","free/reduced","none","67","93","78"
"female","group A","high school","standard","none","35","43","42"
"female","group E","associate's degree","standard","none","100","96","95"
"female","group E","some college","standard","none","69","82","77"
"male","group D","some college","standard","none","63","60","62"
"female","group E","associate's degree","standard","none","61","57","63"
"female","group A","some college","standard","completed","85","90","86"
"male","group D","associate's degree","standard","none","73","56","69"
"male","group C","some college","standard","none","59","47","41"
"male","group D","associate's degree","standard","none","87","90","86"
"female","group E","some college","free/reduced","none","83","90","89"
"male","group A","some college","free/reduced","none","43","45","42"
"male","group A","bachelor's degree","free/reduced","none","70","83","83"
"male","group D","high school","standard","none","59","44","44"
"female","group B","some high school","standard","none","58","71","69"
"female","group D","some college","standard","none","74","70","74"
"male","group C","master's degree","standard","completed","70","73","72"
"female","group C","some college","standard","none","89","92","91"
"male","group C","associate's degree","standard","none","96","88","88"
"male","group C","associate's degree","standard","none","79","83","81"
"male","group D","some college","standard","completed","83","80","77"
"female","group D","some high school","standard","completed","67","83","83"
"male","group A","master's degree","free/reduced","none","75","68","66"
"female","group D","some college","standard","completed","90","97","100"
"female","group E","some high school","standard","none","53","58","56"
"female","group C","some high school","standard","none","41","50","50"
"female","group B","some college","standard","completed","80","81","87"
"male","group C","some college","standard","none","78","69","68"
"male","group B","some high school","standard","completed","73","64","60"
"male","group C","some college","standard","completed","67","65","60"
"male","group B","associate's degree","free/reduced","none","61","55","50"
"female","group A","some college","standard","none","71","87","81"
"female","group C","associate's degree","standard","completed","74","91","88"
"female","group B","associate's degree","free/reduced","completed","62","75","78"
"male","group E","bachelor's degree","standard","completed","92","88","89"
"male","group D","bachelor's degree","free/reduced","none","68","71","68"
"male","group A","high school","free/reduced","completed","46","53","47"
"female","group D","master's degree","standard","completed","71","75","85"
"male","group A","some college","free/reduced","completed","61","66","63"
"female","group E","some college","standard","none","53","66","60"
"female","group E","some high school","standard","completed","78","87","83"
"male","group D","bachelor's degree","standard","none","70","65","67"
"male","group A","some college","free/reduced","none","51","52","47"
"female","group A","high school","free/reduced","completed","56","69","73"
"male","group C","master's degree","standard","none","65","56","53"
"male","group C","some high school","standard","none","83","86","71"
"female","group D","high school","free/reduced","completed","75","97","90"
"female","group B","some high school","standard","none","61","72","69"
"male","group C","associate's degree","standard","completed","75","77","73"
"male","group B","associate's degree","free/reduced","none","47","54","47"
"female","group C","associate's degree","free/reduced","completed","51","70","71"
"male","group E","some college","free/reduced","completed","74","82","81"
"male","group C","some high school","standard","completed","69","78","70"
"female","group C","associate's degree","free/reduced","none","33","47","45"
"female","group E","some college","standard","none","77","89","84"
"female","group D","some college","free/reduced","none","58","75","77"
"male","group D","bachelor's degree","standard","none","90","80","82"
"female","group D","associate's degree","standard","completed","80","82","84"
"male","group D","some college","standard","none","69","68","65"
"male","group C","master's degree","standard","none","69","67","60"
"female","group D","bachelor's degree","standard","none","80","88","94"
"female","group C","some high school","standard","none","73","83","77"
"female","group E","some high school","standard","completed","94","89","91"
"female","group C","associate's degree","standard","completed","60","69","77"
"female","group E","some high school","free/reduced","completed","35","48","48"
"male","group B","master's degree","standard","none","62","58","50"
"female","group A","some high school","standard","completed","75","87","85"
"female","group B","associate's degree","standard","none","77","83","81"
"male","group E","some high school","standard","none","84","77","77"
"female","group D","some college","standard","completed","92","99","97"
"male","group B","associate's degree","free/reduced","completed","60","52","64"
"female","group A","some high school","standard","none","68","72","71"
"female","group A","bachelor's degree","free/reduced","none","41","58","53"
"male","group D","some college","free/reduced","completed","56","50","51"
"male","group B","master's degree","free/reduced","none","80","78","75"
"male","group D","bachelor's degree","standard","completed","42","44","51"
"female","group B","master's degree","standard","none","66","77","77"
"female","group E","master's degree","standard","completed","67","78","85"
"male","group A","high school","standard","completed","88","78","76"
"male","group E","associate's degree","standard","none","76","76","63"
"male","group C","some college","free/reduced","none","51","44","47"
"male","group C","high school","free/reduced","none","53","49","43"
"male","group C","some college","free/reduced","completed","42","45","44"
"male","group C","bachelor's degree","standard","none","86","80","81"
"female","group A","bachelor's degree","standard","none","80","90","95"
"female","group C","some high school","free/reduced","none","26","41","39"
"male","group B","high school","standard","none","47","35","27"
"female","group C","some college","standard","none","61","69","77"
"male","group E","some high school","standard","completed","92","78","79"
"female","group C","bachelor's degree","standard","completed","70","80","81"
"male","group C","master's degree","standard","none","57","59","51"
"female","group E","some college","standard","none","71","73","71"
"male","group C","associate's degree","standard","completed","88","86","73"
"male","group A","some high school","free/reduced","none","42","44","39"
"female","group D","some college","free/reduced","none","70","93","88"
"male","group D","some college","standard","completed","83","89","85"
"male","group C","some college","free/reduced","completed","82","84","87"
"male","group C","bachelor's degree","standard","none","70","72","77"
"female","group D","some college","standard","completed","77","83","89"
"male","group D","associate's degree","standard","completed","62","56","56"
"female","group C","some high school","standard","none","60","70","70"
"male","group A","associate's degree","free/reduced","completed","72","85","84"
"male","group B","some high school","standard","none","69","71","68"
"male","group B","some high school","standard","none","65","64","62"
"female","group C","bachelor's degree","standard","none","61","68","69"
"female","group B","bachelor's degree","standard","none","45","42","55"
"male","group B","associate's degree","free/reduced","none","58","60","56"
"male","group C","bachelor's degree","standard","completed","100","96","100"
"female","group D","high school","standard","none","48","51","50"
"male","group B","high school","free/reduced","none","53","48","44"
"female","group E","high school","standard","completed","85","89","94"
"male","group E","bachelor's degree","standard","none","73","47","53"
"female","group B","associate's degree","free/reduced","none","54","74","66"
"female","group C","some college","standard","none","76","80","81"
"male","group E","associate's degree","free/reduced","none","89","85","80"
"male","group C","some high school","standard","none","54","67","59"
"female","group B","high school","standard","none","53","59","60"
"female","group D","some high school","standard","none","61","63","69"
"female","group C","master's degree","standard","none","73","90","86"
"female","group B","some college","standard","none","54","69","61"
"male","group C","associate's degree","standard","none","69","58","63"
"female","group D","some college","standard","none","72","75","77"
"female","group B","master's degree","standard","none","91","90","93"
"female","group A","high school","free/reduced","none","31","40","42"
"male","group B","some high school","standard","none","76","68","68"
"female","group C","some high school","standard","none","68","60","68"
"male","group D","high school","free/reduced","completed","57","64","65"
"female","group C","master's degree","free/reduced","completed","82","93","95"
"male","group D","high school","free/reduced","none","44","41","42"
"female","group A","high school","standard","completed","78","93","85"
"male","group C","associate's degree","free/reduced","none","47","50","47"
"female","group D","master's degree","standard","none","77","88","86"
"female","group C","bachelor's degree","standard","none","72","87","82"
"female","group C","bachelor's degree","standard","none","63","73","70"
"female","group B","master's degree","standard","completed","84","96","100"
"male","group C","some high school","standard","none","77","72","64"
"female","group B","some college","standard","completed","92","100","100"
"female","group D","some high school","standard","none","56","67","68"
"male","group D","high school","standard","completed","63","62","64"
"male","group C","associate's degree","standard","none","97","85","78"
"male","group D","some high school","standard","none","75","79","72"
"male","group D","high school","standard","none","72","64","65"
"male","group E","some high school","standard","completed","88","80","78"
"male","group A","some college","standard","none","73","73","70"
"male","group C","some high school","standard","none","77","75","70"
"male","group C","associate's degree","standard","none","90","94","87"
"male","group D","associate's degree","standard","completed","72","64","67"
"male","group B","bachelor's degree","free/reduced","none","68","57","56"
"male","group B","master's degree","standard","none","80","78","68"
"male","group E","some high school","standard","none","66","70","64"
"female","group B","some high school","free/reduced","none","55","76","69"
"female","group A","some college","free/reduced","none","49","67","67"
"male","group C","bachelor's degree","free/reduced","none","61","55","57"
"female","group D","master's degree","standard","none","81","91","97"
"female","group E","some high school","standard","none","71","78","77"
"female","group D","associate's degree","free/reduced","none","32","42","41"
"male","group D","associate's degree","standard","completed","62","47","62"
"male","group C","high school","standard","completed","75","73","72"
"female","group E","some college","standard","none","66","72","73"
"male","group D","high school","standard","none","71","72","63"
"male","group C","some college","standard","none","64","59","61"
"male","group D","high school","standard","completed","67","82","78"
"male","group B","some college","standard","completed","74","77","78"
"male","group A","master's degree","standard","none","97","81","87"
"female","group C","associate's degree","standard","none","54","77","69"
"female","group D","some high school","standard","none","53","62","57"
"male","group C","bachelor's degree","standard","none","74","67","65"
"male","group E","associate's degree","standard","completed","87","75","68"
"male","group B","bachelor's degree","standard","none","84","83","84"
"male","group C","some high school","free/reduced","none","77","73","71"
"female","group A","some high school","standard","completed","55","60","64"
"female","group C","high school","free/reduced","none","64","71","71"
"male","group C","associate's degree","free/reduced","none","66","72","60"
"female","group C","some college","standard","none","69","78","77"
"female","group D","bachelor's degree","free/reduced","completed","44","63","70"
"male","group D","high school","standard","none","61","65","66"
"male","group D","some high school","standard","none","86","71","75"
"male","group D","some college","standard","none","78","65","62"
"male","group E","associate's degree","standard","none","92","84","85"
"male","group B","some high school","standard","none","68","60","54"
"female","group B","high school","free/reduced","none","44","47","49"
"male","group C","some college","standard","none","67","60","54"
"female","group C","associate's degree","standard","none","80","92","99"
"male","group C","associate's degree","standard","none","77","79","83"
"male","group B","some college","standard","none","96","88","84"
"female","group C","high school","standard","none","70","71","75"
"male","group B","some high school","standard","none","60","67","65"
"male","group B","associate's degree","standard","completed","66","70","68"
"female","group C","bachelor's degree","standard","completed","71","75","78"
"male","group B","master's degree","standard","none","89","84","82"
"female","group C","associate's degree","standard","none","52","61","57"
"female","group C","some high school","standard","none","65","74","75"
"female","group C","bachelor's degree","standard","completed","100","100","100"
"female","group D","high school","free/reduced","none","69","79","80"
"male","group E","bachelor's degree","standard","completed","86","83","79"
"male","group B","some college","free/reduced","completed","51","47","48"
"male","group B","high school","free/reduced","completed","59","53","57"
"male","group D","some college","standard","none","82","76","74"
"female","group C","associate's degree","standard","completed","88","98","99"
"female","group D","associate's degree","standard","none","89","98","99"
"female","group B","high school","standard","none","82","90","88"
"male","group D","some college","standard","none","81","66","68"
"male","group C","some college","standard","none","87","77","72"
"male","group C","associate's degree","free/reduced","completed","68","82","76"
"male","group E","some college","free/reduced","none","53","44","39"
"male","group D","bachelor's degree","standard","none","86","86","84"
"male","group B","high school","standard","none","67","53","49"
"female","group C","high school","free/reduced","completed","32","53","54"
"male","group D","some college","standard","none","73","58","60"
"female","group D","associate's degree","standard","completed","77","84","94"
"male","group C","associate's degree","free/reduced","none","54","43","39"
"female","group C","some college","free/reduced","completed","43","63","66"
"female","group C","some college","standard","completed","75","89","83"
"male","group B","associate's degree","standard","none","81","64","74"
"male","group D","associate's degree","standard","completed","68","68","67"
"male","group C","associate's degree","standard","completed","75","75","69"
"male","group C","bachelor's degree","standard","none","90","92","83"
"female","group C","bachelor's degree","free/reduced","none","76","92","91"
"female","group E","high school","free/reduced","completed","54","60","61"
"female","group E","some high school","standard","none","42","46","48"
"male","group C","associate's degree","free/reduced","completed","66","75","74"
"female","group B","associate's degree","standard","completed","85","89","94"
"female","group D","bachelor's degree","standard","none","80","100","92"
"male","group C","high school","free/reduced","none","60","64","62"
"male","group E","high school","standard","none","94","77","80"
"female","group A","master's degree","standard","none","48","48","54"
"male","group E","associate's degree","standard","completed","93","88","88"
"female","group C","bachelor's degree","standard","completed","78","93","100"
"female","group C","some high school","free/reduced","none","54","72","63"
"female","group D","master's degree","standard","none","75","77","79"
"female","group C","some college","free/reduced","none","42","61","57"
"male","group B","bachelor's degree","standard","none","79","81","80"
"female","group B","some high school","standard","none","88","79","84"
"female","group E","master's degree","free/reduced","none","60","62","61"
"male","group D","master's degree","standard","none","87","92","89"
"female","group C","bachelor's degree","standard","none","63","72","72"
"female","group C","some college","standard","completed","49","68","63"
"male","group D","some high school","standard","completed","67","62","61"
"female","group D","some high school","standard","none","53","56","59"
"male","group D","some college","standard","none","69","60","68"
"male","group D","some college","standard","completed","83","78","80"
"female","group D","some high school","standard","completed","78","87","87"
"male","group B","high school","standard","none","28","26","23"
"male","group B","some college","standard","completed","92","91","85"
"male","group E","associate's degree","standard","completed","100","100","92"
"male","group D","associate's degree","free/reduced","completed","61","70","67"
"female","group E","high school","standard","none","71","71","66"
"female","group D","associate's degree","standard","none","39","44","46"
"female","group E","some high school","free/reduced","none","53","54","55"
"female","group A","high school","free/reduced","completed","42","56","56"
"female","group D","associate's degree","standard","completed","83","96","93"
"male","group C","high school","standard","completed","47","42","44"
"female","group B","some high school","free/reduced","none","57","75","69"
"male","group B","some college","standard","none","47","46","43"
"male","group D","high school","free/reduced","none","68","63","66"
"male","group B","some college","standard","completed","86","80","82"
"female","group D","some high school","free/reduced","none","65","71","68"
"male","group D","bachelor's degree","free/reduced","none","83","73","77"
"male","group E","some high school","standard","completed","70","57","61"
"female","group C","high school","standard","none","73","75","78"
"male","group C","some high school","standard","none","73","70","74"
"female","group D","some college","free/reduced","none","51","58","59"
"male","group C","some high school","standard","none","82","74","76"
"male","group B","some high school","free/reduced","completed","36","31","30"
"female","group C","associate's degree","standard","none","23","39","35"
"male","group E","master's degree","standard","none","100","98","97"
"male","group B","high school","standard","none","66","58","57"
"male","group E","some college","standard","none","68","54","53"
"female","group B","master's degree","free/reduced","none","61","84","80"
"female","group C","some high school","standard","none","37","56","47"
"male","group D","some college","free/reduced","none","87","85","84"
"male","group D","associate's degree","free/reduced","none","74","69","65"
"male","group C","bachelor's degree","free/reduced","none","62","62","58"
"female","group C","master's degree","standard","none","75","87","86"
"male","group D","some high school","free/reduced","completed","73","76","76"
"female","group D","high school","standard","completed","83","96","100"
"female","group E","high school","standard","completed","67","84","80"
"male","group A","associate's degree","free/reduced","completed","54","47","49"
"female","group B","associate's degree","standard","completed","51","66","67"
"male","group C","bachelor's degree","standard","completed","100","92","96"
"female","group D","some college","standard","none","63","65","69"
"female","group A","some college","free/reduced","completed","76","87","85"
"female","group B","some college","standard","completed","63","78","79"
"female","group E","some college","standard","completed","73","87","90"
"male","group A","some college","standard","none","57","57","51"
"female","group B","associate's degree","standard","none","33","54","44"
"male","group D","high school","standard","completed","67","75","69"
"female","group D","bachelor's degree","standard","completed","82","85","94"
"male","group D","high school","standard","none","82","69","65"
"female","group E","associate's degree","standard","none","81","81","91"
"female","group D","some college","standard","none","81","87","86"
"female","group D","some college","standard","none","89","100","99"
"female","group D","associate's degree","free/reduced","none","62","73","73"
"female","group B","some high school","free/reduced","none","61","62","60"
"female","group B","some high school","standard","none","57","67","67"
"female","group A","high school","standard","completed","83","88","89"
"male","group B","high school","standard","none","69","68","68"
"male","group C","some college","standard","completed","80","70","73"
"female","group C","some high school","free/reduced","none","46","59","57"
"female","group D","associate's degree","free/reduced","none","55","63","62"
"male","group D","associate's degree","standard","completed","81","70","70"
"female","group D","some college","free/reduced","none","60","73","75"
"male","group C","associate's degree","standard","completed","96","99","96"
"female","group B","some college","free/reduced","completed","60","76","78"
"female","group D","master's degree","free/reduced","none","58","69","72"
"female","group B","associate's degree","standard","none","56","69","68"
"female","group E","some college","standard","none","76","72","74"
"male","group C","associate's degree","standard","none","74","70","65"
"female","group B","some college","free/reduced","none","54","74","68"
"female","group E","associate's degree","free/reduced","none","62","68","61"
"female","group B","high school","free/reduced","none","55","69","73"
"female","group A","master's degree","free/reduced","completed","59","77","79"
"female","group C","some college","standard","none","57","72","74"
"male","group B","high school","standard","none","53","43","38"
"female","group D","high school","free/reduced","none","72","75","80"
"female","group C","some high school","free/reduced","none","49","60","53"
"male","group A","some high school","standard","none","76","73","70"
"female","group B","associate's degree","standard","none","64","85","80"
"female","group D","high school","standard","completed","63","70","75"
"male","group C","high school","standard","none","65","64","55"
"male","group C","associate's degree","free/reduced","completed","63","67","65"
"female","group D","associate's degree","free/reduced","none","45","57","59"
"male","group B","associate's degree","standard","completed","49","59","53"
"female","group E","bachelor's degree","free/reduced","none","83","85","75"
"male","group C","associate's degree","free/reduced","completed","71","71","71"
"female","group B","some college","standard","none","50","62","61"
"female","group E","high school","free/reduced","completed","59","63","66"
"male","group D","master's degree","standard","none","84","76","69"
"female","group D","bachelor's degree","free/reduced","completed","72","77","89"
"female","group D","high school","standard","completed","56","61","65"
"male","group E","some high school","standard","none","100","87","84"
"male","group B","some college","free/reduced","completed","67","73","70"
"female","group C","bachelor's degree","standard","completed","81","84","88"
"female","group D","associate's degree","standard","completed","82","85","96"
"male","group B","some high school","standard","none","71","70","62"
"female","group C","bachelor's degree","standard","none","68","80","80"
"female","group C","associate's degree","standard","none","96","100","95"
"female","group A","some high school","standard","none","51","59","48"
"male","group D","high school","free/reduced","none","44","50","48"
"female","group C","high school","standard","completed","64","73","75"
"female","group E","high school","free/reduced","none","73","79","76"
"female","group B","associate's degree","free/reduced","completed","53","71","75"
"male","group C","some college","free/reduced","completed","90","80","82"
"male","group A","associate's degree","standard","completed","80","77","80"
"female","group E","some college","free/reduced","none","71","79","77"
"female","group E","some college","free/reduced","none","67","78","81"
"female","group D","high school","free/reduced","none","37","58","57"
"female","group E","high school","standard","none","73","77","71"
"male","group D","bachelor's degree","standard","none","62","68","60"
"female","group C","some high school","free/reduced","none","49","65","61"
"male","group B","associate's degree","standard","completed","73","68","73"
"male","group E","associate's degree","standard","none","68","67","64"
"male","group D","high school","free/reduced","none","65","71","62"
"female","group D","associate's degree","free/reduced","none","62","77","81"
"male","group A","associate's degree","free/reduced","completed","55","62","60"
"male","group D","master's degree","standard","completed","96","80","83"
"male","group C","some high school","free/reduced","none","52","42","37"
"male","group C","master's degree","standard","completed","72","70","75"
"female","group A","some college","standard","none","70","87","85"
"male","group D","associate's degree","free/reduced","none","68","72","71"
"male","group E","high school","standard","none","56","51","50"
"female","group B","some college","free/reduced","completed","48","52","57"
"female","group B","associate's degree","free/reduced","none","43","63","53"
"female","group C","high school","standard","none","56","69","62"
"male","group D","some high school","standard","completed","66","57","67"
"male","group B","some high school","standard","none","53","50","41"
"male","group D","bachelor's degree","standard","none","66","54","57"
"female","group D","associate's degree","standard","none","65","66","70"
"female","group D","some college","standard","none","85","83","81"
"female","group C","high school","standard","completed","60","63","65"
"male","group B","some high school","standard","completed","73","69","66"
"female","group E","some college","standard","none","60","62","61"
"male","group C","some high school","standard","none","59","50","48"
"female","group B","some college","standard","none","60","68","73"
"male","group C","some high school","standard","completed","71","67","61"
"female","group D","associate's degree","standard","none","60","53","61"
"female","group C","some college","free/reduced","none","57","63","50"
"female","group C","master's degree","free/reduced","none","38","61","55"
"female","group B","associate's degree","standard","none","72","85","81"
"female","group A","high school","free/reduced","none","78","79","76"
"male","group C","high school","standard","none","85","82","68"
"female","group E","some college","free/reduced","completed","56","75","73"
"male","group B","bachelor's degree","standard","none","75","77","79"
"female","group B","some college","free/reduced","none","57","76","76"
"female","group E","some high school","standard","none","79","83","83"
"male","group B","some college","standard","none","77","65","65"
"male","group C","some high school","standard","none","69","53","48"
"female","group A","some high school","free/reduced","none","22","47","43"
"male","group C","some college","free/reduced","completed","59","73","70"
"female","group B","some college","standard","completed","47","57","60"
"male","group D","associate's degree","standard","completed","94","81","88"
"male","group D","some college","free/reduced","none","42","31","25"
"female","group D","associate's degree","standard","none","83","90","85"
"female","group C","some high school","free/reduced","none","52","75","72"
"male","group D","some high school","standard","none","59","64","56"
"female","group E","some college","standard","none","81","77","76"
"male","group D","some high school","standard","none","81","67","65"
"female","group A","bachelor's degree","standard","completed","87","90","91"
"male","group C","master's degree","free/reduced","none","66","66","62"
"male","group B","high school","standard","none","83","66","68"
"female","group C","some high school","free/reduced","completed","46","66","64"
"female","group B","master's degree","standard","none","76","76","82"
"male","group C","associate's degree","standard","none","54","60","57"
"male","group B","bachelor's degree","standard","none","82","72","69"
"female","group E","some college","free/reduced","completed","70","80","91"
"male","group D","some high school","standard","none","74","67","61"
"female","group B","high school","standard","none","54","55","52"
"male","group E","some high school","free/reduced","none","60","62","51"
"male","group D","bachelor's degree","standard","none","71","59","67"
"male","group B","some college","free/reduced","none","36","28","27"
"female","group E","associate's degree","standard","none","88","86","89"
"male","group C","high school","standard","none","59","66","63"
"female","group D","associate's degree","free/reduced","none","59","68","63"
"female","group C","some college","standard","completed","59","66","68"
"male","group A","some college","standard","completed","87","90","86"
"male","group D","high school","free/reduced","none","67","71","60"
"male","group A","associate's degree","standard","completed","92","100","98"
"female","group C","associate's degree","standard","none","64","75","71"
